Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^SET.BK,^SET.BK,^SET.BK,^SET.BK,^SET.BK,^SET.BK
Date,,,,,,
2023-05-18,1526.68994140625,1526.68994140625,1541.06005859375,1526.68994140625,1531.1500244140625,3773700
2023-05-19,1514.8900146484375,1514.8900146484375,1530.469970703125,1512.6600341796875,1529.1500244140625,4245300
2023-05-22,1529.239990234375,1529.239990234375,1531.010009765625,1491.1199951171875,1505.2099609375,4337100
2023-05-23,1534.8399658203125,1534.8399658203125,1536.5899658203125,1518.3800048828125,1526.1500244140625,3859400
2023-05-24,1536.510009765625,1536.510009765625,1542.9100341796875,1529.449951171875,1530.6099853515625,3195400
2023-05-25,1535.4200439453125,1535.4200439453125,1541.06005859375,1529.6400146484375,1537.550048828125,3345600
2023-05-26,1530.8399658203125,1530.8399658203125,1536.0799560546875,1527.5899658203125,1533.1800537109375,3093300
2023-05-29,1540.969970703125,1540.969970703125,1543.1099853515625,1535.6300048828125,1535.6300048828125,3599600
2023-05-30,1534.81005859375,1534.81005859375,1545.550048828125,1531.300048828125,1543.300048828125,3495400
2023-05-31,1533.5400390625,1533.5400390625,1533.5400390625,1521.3299560546875,1525.5799560546875,4938500
2023-06-01,1521.4000244140625,1521.4000244140625,1536.760009765625,1521.31005859375,1534.1600341796875,3915800
2023-06-02,1531.199951171875,1531.199951171875,1534.489990234375,1524.52001953125,1526.8699951171875,3046000
2023-06-06,1528.5400390625,1528.5400390625,1539.489990234375,1526.9300537109375,1537.6199951171875,3595200
2023-06-07,1533.2099609375,1533.2099609375,1534.68994140625,1522.300048828125,1531.300048828125,3681500
2023-06-08,1559.5,1559.5,1559.5,1530.550048828125,1533.56005859375,3930700
2023-06-09,1555.1099853515625,1555.1099853515625,1559.4300537109375,1549.5699462890625,1558.93994140625,3323900
2023-06-12,1551.4100341796875,1551.4100341796875,1555.8900146484375,1547.4599609375,1551.1199951171875,2891700
2023-06-13,1562.4000244140625,1562.4000244140625,1566.260009765625,1552.300048828125,1553.1099853515625,3365500
2023-06-14,1561.1500244140625,1561.1500244140625,1569.3399658203125,1559.3399658203125,1565.8499755859375,3234200
2023-06-15,1557.7099609375,1557.7099609375,1566.1400146484375,1555.5400390625,1561.469970703125,3392000
2023-06-16,1559.3900146484375,1559.3900146484375,1567.969970703125,1546.47998046875,1562.6700439453125,3591500
2023-06-19,1556.9200439453125,1556.9200439453125,1562.3599853515625,1550.75,1554.81005859375,2543200
2023-06-20,1537.5899658203125,1537.5899658203125,1550.4599609375,1532.9599609375,1545.4300537109375,3581800
2023-06-21,1522.1199951171875,1522.1199951171875,1534.72998046875,1517.510009765625,1533.8699951171875,3258700
2023-06-22,1509.31005859375,1509.31005859375,1525.260009765625,1506.0899658203125,1524.3499755859375,3524100
2023-06-23,1505.52001953125,1505.52001953125,1510.4200439453125,1495.8199462890625,1504.5,2815200
2023-06-26,1485.3199462890625,1485.3199462890625,1507.6300048828125,1483.9200439453125,1504.27001953125,3747800
2023-06-27,1478.0999755859375,1478.0999755859375,1495.6700439453125,1478.0999755859375,1488.1700439453125,2633800
2023-06-28,1466.9300537109375,1466.9300537109375,1485.8900146484375,1465.449951171875,1483.3199462890625,3870600
2023-06-29,1479.5699462890625,1479.5699462890625,1490.7099609375,1461.6099853515625,1468.0,4344000
2023-06-30,1503.0999755859375,1503.0999755859375,1506.18994140625,1487.739990234375,1488.8599853515625,4400100
2023-07-03,1506.8399658203125,1506.8399658203125,1509.1500244140625,1494.5699462890625,1507.6500244140625,2147300
2023-07-04,1515.31005859375,1515.31005859375,1520.02001953125,1502.5,1504.1199951171875,3024800
2023-07-05,1508.8699951171875,1508.8699951171875,1516.22998046875,1506.3599853515625,1512.9300537109375,3168000
2023-07-06,1490.4599609375,1490.4599609375,1505.8800048828125,1486.489990234375,1503.3800048828125,3033900
2023-07-07,1490.510009765625,1490.510009765625,1496.5899658203125,1474.93994140625,1481.9100341796875,2226700
2023-07-10,1496.8900146484375,1496.8900146484375,1498.3599853515625,1482.2099609375,1493.2099609375,2306200
2023-07-11,1496.9599609375,1496.9599609375,1505.4000244140625,1492.6300048828125,1503.06005859375,2683400
2023-07-12,1491.1400146484375,1491.1400146484375,1507.010009765625,1488.010009765625,1500.969970703125,3565100
2023-07-13,1494.02001953125,1494.02001953125,1497.239990234375,1487.47998046875,1491.050048828125,2616900
2023-07-14,1517.9200439453125,1517.9200439453125,1519.0799560546875,1497.8499755859375,1497.8499755859375,3223800
2023-07-17,1528.77001953125,1528.77001953125,1532.1199951171875,1515.449951171875,1521.3900146484375,4396800
2023-07-18,1535.300048828125,1535.300048828125,1535.6199951171875,1526.9100341796875,1527.1300048828125,3620300
2023-07-19,1536.6400146484375,1536.6400146484375,1545.699951171875,1529.25,1537.6800537109375,4046400
2023-07-20,1521.1800537109375,1521.1800537109375,1541.489990234375,1521.1800537109375,1536.0799560546875,3396400
2023-07-21,1529.25,1529.25,1532.469970703125,1516.75,1524.0400390625,3494400
2023-07-24,1523.81005859375,1523.81005859375,1537.1500244140625,1520.77001953125,1529.4100341796875,3365700
2023-07-25,1526.300048828125,1526.300048828125,1533.739990234375,1519.280029296875,1529.1700439453125,2593300
2023-07-26,1524.5899658203125,1524.5899658203125,1530.1800537109375,1519.43994140625,1527.4100341796875,2643700
2023-07-27,1543.27001953125,1543.27001953125,1546.27001953125,1520.8900146484375,1527.1199951171875,4246400
2023-07-31,1556.06005859375,1556.06005859375,1559.0699462890625,1547.6199951171875,1548.75,4528600
2023-08-02,1550.280029296875,1550.280029296875,1562.0699462890625,1546.22998046875,1550.06005859375,16298100
2023-08-03,1529.010009765625,1529.010009765625,1546.1099853515625,1528.6300048828125,1543.780029296875,4135200
2023-08-04,1530.4599609375,1530.4599609375,1539.0699462890625,1530.3399658203125,1531.030029296875,3572200
2023-08-07,1532.510009765625,1532.510009765625,1540.219970703125,1519.3699951171875,1533.1800537109375,3226300
2023-08-08,1518.43994140625,1518.43994140625,1536.81005859375,1518.43994140625,1534.6099853515625,2828500
2023-08-09,1528.300048828125,1528.300048828125,1528.300048828125,1514.3800048828125,1520.9000244140625,3333200
2023-08-10,1533.4100341796875,1533.4100341796875,1533.4100341796875,1518.6199951171875,1527.9300537109375,3512500
2023-08-11,1535.1600341796875,1535.1600341796875,1540.18994140625,1528.8499755859375,1535.469970703125,5129500
2023-08-15,1520.72998046875,1520.72998046875,1535.969970703125,1517.3399658203125,1534.050048828125,3854400
2023-08-16,1519.56005859375,1519.56005859375,1521.4100341796875,1506.0,1516.6400146484375,4845100
2023-08-17,1528.81005859375,1528.81005859375,1531.0799560546875,1512.0799560546875,1515.0999755859375,4240200
2023-08-18,1519.1199951171875,1519.1199951171875,1527.75,1516.1800537109375,1525.75,4483100
2023-08-21,1525.8499755859375,1525.8499755859375,1529.3399658203125,1514.699951171875,1522.43994140625,3472500
2023-08-22,1545.5999755859375,1545.5999755859375,1548.3199462890625,1532.449951171875,1535.5400390625,6131000
2023-08-23,1549.010009765625,1549.010009765625,1554.280029296875,1543.3699951171875,1550.199951171875,5763800
2023-08-24,1557.4100341796875,1557.4100341796875,1563.6199951171875,1552.969970703125,1552.969970703125,6048400
2023-08-25,1560.199951171875,1560.199951171875,1562.1199951171875,1551.0999755859375,1554.739990234375,5315200
2023-08-28,1562.969970703125,1562.969970703125,1568.6800537109375,1560.4100341796875,1566.0,6510200
2023-08-29,1568.81005859375,1568.81005859375,1573.18994140625,1563.1500244140625,1566.0,5458600
2023-08-30,1576.6700439453125,1576.6700439453125,1579.4300537109375,1572.8199462890625,1574.300048828125,5588900
2023-08-31,1565.93994140625,1565.93994140625,1576.1700439453125,1563.030029296875,1575.300048828125,9274000
2023-09-01,1561.510009765625,1561.510009765625,1571.81005859375,1559.199951171875,1569.199951171875,5468100
2023-09-04,1548.6800537109375,1548.6800537109375,1565.739990234375,1546.8399658203125,1564.9000244140625,4998400
2023-09-05,1547.8599853515625,1547.8599853515625,1553.9300537109375,1545.4000244140625,1548.8699951171875,5581800
2023-09-06,1548.780029296875,1548.780029296875,1554.7900390625,1542.6600341796875,1547.75,5579900
2023-09-07,1550.3599853515625,1550.3599853515625,1556.93994140625,1546.4300537109375,1548.8599853515625,3714500
2023-09-08,1547.1700439453125,1547.1700439453125,1554.5,1546.9100341796875,1551.199951171875,4130100
2023-09-11,1540.93994140625,1540.93994140625,1550.4599609375,1535.8199462890625,1548.9300537109375,4199600
2023-09-12,1545.5,1545.5,1550.6700439453125,1543.2099609375,1544.0799560546875,4022000
2023-09-13,1535.31005859375,1535.31005859375,1546.469970703125,1533.1300048828125,1546.469970703125,3517000
2023-09-14,1545.1400146484375,1545.1400146484375,1547.7099609375,1532.47998046875,1538.030029296875,3714600
2023-09-15,1542.030029296875,1542.030029296875,1551.010009765625,1541.5799560546875,1550.0400390625,4051500
2023-09-18,1527.5699462890625,1527.5699462890625,1539.4000244140625,1525.469970703125,1539.4000244140625,3239600
2023-09-19,1522.9599609375,1522.9599609375,1531.6400146484375,1521.4100341796875,1527.6800537109375,3131700
2023-09-20,1507.9000244140625,1507.9000244140625,1521.6600341796875,1503.3299560546875,1521.6600341796875,4292900
2023-09-21,1514.260009765625,1514.260009765625,1517.3699951171875,1503.22998046875,1504.550048828125,3286000
2023-09-22,1522.5899658203125,1522.5899658203125,1527.1400146484375,1509.6600341796875,1514.0699462890625,3901500
2023-09-25,1507.3599853515625,1507.3599853515625,1524.969970703125,1507.3599853515625,1524.3900146484375,3114900
2023-09-26,1494.02001953125,1494.02001953125,1514.9000244140625,1494.02001953125,1504.68994140625,4128200
2023-09-27,1497.1500244140625,1497.1500244140625,1499.06005859375,1488.1400146484375,1494.1400146484375,3690900
2023-09-28,1482.1400146484375,1482.1400146484375,1505.68994140625,1481.52001953125,1497.6500244140625,4212400
2023-09-29,1471.4300537109375,1471.4300537109375,1484.6199951171875,1471.4300537109375,1482.1199951171875,3536200
2023-10-02,1469.4599609375,1469.4599609375,1478.010009765625,1461.6600341796875,1473.5400390625,3281700
2023-10-03,1447.300048828125,1447.300048828125,1459.989990234375,1443.239990234375,1458.6500244140625,4500000
2023-10-04,1451.25,1451.25,1454.800048828125,1429.989990234375,1430.739990234375,3761800
2023-10-05,1452.550048828125,1452.550048828125,1456.3399658203125,1443.4300537109375,1454.5699462890625,3029800
2023-10-06,1438.449951171875,1438.449951171875,1457.81005859375,1434.0,1457.81005859375,3175700
2023-10-09,1431.719970703125,1431.719970703125,1435.7900390625,1423.1700439453125,1434.6700439453125,3518700
2023-10-10,1434.449951171875,1434.449951171875,1442.030029296875,1429.9200439453125,1441.8399658203125,3768800
2023-10-11,1455.989990234375,1455.989990234375,1456.72998046875,1434.449951171875,1438.0799560546875,4205500
2023-10-12,1450.75,1450.75,1459.18994140625,1448.3800048828125,1457.0,3010500
2023-10-16,1427.1099853515625,1427.1099853515625,1446.260009765625,1416.2099609375,1443.8900146484375,4282500
2023-10-17,1433.4000244140625,1433.4000244140625,1441.0,1429.1800537109375,1431.8299560546875,2907600
2023-10-18,1437.8499755859375,1437.8499755859375,1445.3399658203125,1429.780029296875,1432.93994140625,4027900
2023-10-19,1423.0400390625,1423.0400390625,1428.75,1419.3900146484375,1425.0699462890625,2718100
2023-10-20,1399.3499755859375,1399.3499755859375,1422.3299560546875,1397.800048828125,1420.239990234375,4090500
2023-10-24,1391.030029296875,1391.030029296875,1398.72998046875,1387.5999755859375,1395.9200439453125,3135800
2023-10-25,1401.699951171875,1401.699951171875,1414.1300048828125,1399.43994140625,1401.25,2996800
2023-10-26,1371.219970703125,1371.219970703125,1396.1700439453125,1370.300048828125,1394.5,3727100
2023-10-27,1388.22998046875,1388.22998046875,1390.7900390625,1366.18994140625,1381.510009765625,3704100
2023-10-30,1395.8499755859375,1395.8499755859375,1398.0400390625,1381.2099609375,1381.5699462890625,2506200
2023-10-31,1381.8299560546875,1381.8299560546875,1395.7900390625,1374.6600341796875,1395.5999755859375,2678100
2023-11-01,1379.9599609375,1379.9599609375,1388.010009765625,1373.199951171875,1380.8900146484375,3228700
2023-11-02,1403.989990234375,1403.989990234375,1407.81005859375,1391.5400390625,1391.969970703125,3113300
2023-11-03,1419.760009765625,1419.760009765625,1424.6600341796875,1410.0400390625,1412.8900146484375,3362300
2023-11-06,1417.2099609375,1417.2099609375,1431.510009765625,1417.2099609375,1430.010009765625,3016700
2023-11-07,1408.300048828125,1408.300048828125,1420.030029296875,1406.719970703125,1413.6400146484375,11480700
2023-11-08,1411.77001953125,1411.77001953125,1417.1600341796875,1406.949951171875,1410.0699462890625,3206700
2023-11-09,1404.969970703125,1404.969970703125,1411.8399658203125,1389.4599609375,1410.8299560546875,3357700
2023-11-10,1389.5699462890625,1389.5699462890625,1406.0799560546875,1387.4100341796875,1392.6800537109375,3432200
2023-11-13,1387.1300048828125,1387.1300048828125,1392.5400390625,1378.0799560546875,1391.469970703125,12051300
2023-11-14,1386.0400390625,1386.0400390625,1393.199951171875,1377.68994140625,1390.3699951171875,3876500
2023-11-15,1415.1700439453125,1415.1700439453125,1416.8900146484375,1400.260009765625,1401.47998046875,4144300
2023-11-16,1415.3399658203125,1415.3399658203125,1417.199951171875,1407.7900390625,1413.050048828125,3182800
2023-11-17,1415.780029296875,1415.780029296875,1422.6800537109375,1406.2099609375,1408.0400390625,3013800
2023-11-20,1419.43994140625,1419.43994140625,1419.8599853515625,1409.550048828125,1415.6800537109375,2779600
2023-11-21,1423.6099853515625,1423.6099853515625,1427.1300048828125,1418.4200439453125,1427.0400390625,2916400
2023-11-22,1414.1500244140625,1414.1500244140625,1423.0699462890625,1407.3699951171875,1422.02001953125,3381200
2023-11-23,1406.6099853515625,1406.6099853515625,1415.02001953125,1400.47998046875,1414.9300537109375,3392000
2023-11-24,1397.4300537109375,1397.4300537109375,1410.8299560546875,1395.8299560546875,1407.3900146484375,2794200
2023-11-27,1393.4200439453125,1393.4200439453125,1397.8800048828125,1385.3299560546875,1393.02001953125,2644500
2023-11-28,1401.4200439453125,1401.4200439453125,1406.0799560546875,1394.0400390625,1398.5699462890625,10975000
2023-11-29,1387.68994140625,1387.68994140625,1405.3499755859375,1386.97998046875,1404.8900146484375,3189100
2023-11-30,1380.1800537109375,1380.1800537109375,1390.0400390625,1371.739990234375,1389.25,5202200
2023-12-01,1380.31005859375,1380.31005859375,1384.1300048828125,1374.06005859375,1382.25,2388100
2023-12-04,1383.5400390625,1383.5400390625,1389.489990234375,1374.5999755859375,1376.719970703125,2626900
2023-12-06,1389.550048828125,1389.550048828125,1393.4599609375,1379.6199951171875,1383.1400146484375,2966400
2023-12-07,1378.72998046875,1378.72998046875,1384.52001953125,1373.3399658203125,1382.1800537109375,3055800
2023-12-08,1380.989990234375,1380.989990234375,1389.4000244140625,1376.2900390625,1381.800048828125,2775700
2023-12-12,1373.9200439453125,1373.9200439453125,1383.4100341796875,1370.0400390625,1382.9100341796875,2868500
2023-12-13,1357.969970703125,1357.969970703125,1370.3900146484375,1354.72998046875,1369.8800048828125,2903200
2023-12-14,1378.93994140625,1378.93994140625,1380.8800048828125,1366.72998046875,1370.1600341796875,2530600
2023-12-15,1391.030029296875,1391.030029296875,1398.6500244140625,1382.1300048828125,1384.8699951171875,3806500
2023-12-18,1393.4100341796875,1393.4100341796875,1396.010009765625,1383.8900146484375,1387.3299560546875,2538900
2023-12-19,1394.9000244140625,1394.9000244140625,1397.68994140625,1388.9100341796875,1395.260009765625,3030000
2023-12-20,1400.3699951171875,1400.3699951171875,1406.4000244140625,1395.18994140625,1398.010009765625,3656100
2023-12-21,1404.8399658203125,1404.8399658203125,1407.8699951171875,1394.280029296875,1394.9100341796875,3444400
2023-12-22,1405.0899658203125,1405.0899658203125,1407.5699462890625,1397.9300537109375,1407.3900146484375,2643700
2023-12-26,1413.449951171875,1413.449951171875,1413.449951171875,1413.449951171875,1413.449951171875,0
2023-12-27,1410.4300537109375,1410.4300537109375,1416.0999755859375,1407.6199951171875,1415.06005859375,2746000
2023-12-28,1415.8499755859375,1415.8499755859375,1418.97998046875,1410.8699951171875,1410.8699951171875,3250100
2024-01-03,1429.6199951171875,1429.6199951171875,1436.3800048828125,1426.2099609375,1431.8800048828125,4909500
2024-01-04,1434.5899658203125,1434.5899658203125,1435.300048828125,1420.739990234375,1427.97998046875,12928400
2024-01-05,1427.9599609375,1427.9599609375,1438.0999755859375,1425.4000244140625,1432.9300537109375,3858400
2024-01-08,1418.449951171875,1418.449951171875,1428.06005859375,1413.8599853515625,1426.949951171875,3942400
